"1, N'Luís', N'Gonçalves', N'Embraer - Empresa Brasileira de Aeronáutica S.A.', N'Av. Brigadeiro Faria Lima, 2170', N'São José dos Campos', N'SP', N'Brazil', N'12227-000', N'+55 (12"
12
"3, N'François', N'Tremblay', NULL, N'1498 rue Bélanger', N'Montréal', N'QC', N'Canada', N'H2G 1A7', N'+1 (514"
"10, N'Eduardo', N'Martins', N'Woodstock Discos', N'Rua Dr. Falcão Filho, 155', N'São Paulo', N'SP', N'Brazil', N'01007-010', N'+55 (11"
11
"11, N'Alexandre', N'Rocha', N'Banco do Brasil S.A.', N'Av. Paulista, 2022', N'São Paulo', N'SP', N'Brazil', N'01310-200', N'+55 (11"
11
"12, N'Roberto', N'Almeida', N'Riotur', N'Praça Pio X, 119', N'Rio de Janeiro', N'RJ', N'Brazil', N'20040-020', N'+55 (21"
21
"13, N'Fernanda', N'Ramos', NULL, N'Qe 7 Bloco G', N'Brasília', N'DF', N'Brazil', N'71020-677', N'+55 (61"
61
"14, N'Mark', N'Philips', N'Telus', N'8210 111 ST NW', N'Edmonton', N'AB', N'Canada', N'T6G 2C7', N'+1 (780"
780
"15, N'Jennifer', N'Peterson', N'Rogers Canada', N'700 W Pender Street', N'Vancouver', N'BC', N'Canada', N'V6C 1G8', N'+1 (604"
604
"16, N'Frank', N'Harris', N'Google Inc.', N'1600 Amphitheatre Parkway', N'Mountain View', N'CA', N'USA', N'94043-1351', N'+1 (650"
650
"17, N'Jack', N'Smith', N'Microsoft Corporation', N'1 Microsoft Way', N'Redmond', N'WA', N'USA', N'98052-8300', N'+1 (425"
425
"18, N'Michelle', N'Brooks', NULL, N'627 Broadway', N'New York', N'NY', N'USA', N'10012-2612', N'+1 (212"
212
"19, N'Tim', N'Goyer', N'Apple Inc.', N'1 Infinite Loop', N'Cupertino', N'CA', N'USA', N'95014', N'+1 (408"
408
"20, N'Dan', N'Miller', NULL, N'541 Del Medio Avenue', N'Mountain View', N'CA', N'USA', N'94040-111', N'+1 (650"
"21, N'Kathy', N'Chase', NULL, N'801 W 4th Street', N'Reno', N'NV', N'USA', N'89503', N'+1 (775"
"22, N'Heather', N'Leacock', NULL, N'120 S Orange Ave', N'Orlando', N'FL', N'USA', N'32801', N'+1 (407"
"23, N'John', N'Gordon', NULL, N'69 Salem Street', N'Boston', N'MA', N'USA', N'2113', N'+1 (617"
"24, N'Frank', N'Ralston', NULL, N'162 E Superior Street', N'Chicago', N'IL', N'USA', N'60611', N'+1 (312"
"25, N'Victor', N'Stevens', NULL, N'319 N. Frances Street', N'Madison', N'WI', N'USA', N'53703', N'+1 (608"
"26, N'Richard', N'Cunningham', NULL, N'2211 W Berry Street', N'Fort Worth', N'TX', N'USA', N'76110', N'+1 (817"
"27, N'Patrick', N'Gray', NULL, N'1033 N Park Ave', N'Tucson', N'AZ', N'USA', N'85719', N'+1 (520"
"28, N'Julia', N'Barnett', NULL, N'302 S 700 E', N'Salt Lake City', N'UT', N'USA', N'84102', N'+1 (801"
"29, N'Robert', N'Brown', NULL, N'796 Dundas Street West', N'Toronto', N'ON', N'Canada', N'M6J 1V1', N'+1 (416"
"30, N'Edward', N'Francis', NULL, N'230 Elgin Street', N'Ottawa', N'ON', N'Canada', N'K2P 1L7', N'+1 (613"
"31, N'Martha', N'Silk', NULL, N'194A Chain Lake Drive', N'Halifax', N'NS', N'Canada', N'B3S 1C5', N'+1 (902"
"32, N'Aaron', N'Mitchell', NULL, N'696 Osborne Street', N'Winnipeg', N'MB', N'Canada', N'R3L 2B9', N'+1 (204"
"33, N'Ellie', N'Sullivan', NULL, N'5112 48 Street', N'Yellowknife', N'NT', N'Canada', N'X1A 1N6', N'+1 (867"
"34, N'João', N'Fernandes', NULL, N'Rua da Assunção 53', N'Lisbon', NULL, N'Portugal', NULL, N'+351 (213"
"35, N'Madalena', N'Sampaio', NULL, N'Rua dos Campeões Europeus de Viena, 4350', N'Porto', NULL, N'Portugal', NULL, N'+351 (225"
"55, N'Mark', N'Taylor', NULL, N'421 Bourke Street', N'Sidney', N'NSW', N'Australia', N'2010', N'+61 (02"
"56, N'Diego', N'Gutiérrez', NULL, N'307 Macacha Güemes', N'Buenos Aires', NULL, N'Argentina', N'1106', N'+54 (0"
"57, N'Luis', N'Rojas', NULL, N'Calle Lira, 198', N'Santiago', NULL, N'Chile', NULL, N'+56 (0"
